Date,Stones,Pounds,Ounces
18/01/2016,10,11,4
21/01/2016,10,11,2
25/01/2016,10,11,6
26/01/2016,10,11,2
29/01/2016,10,11,0
01/02/2016,10,12,8
02/02/2016,10,11,8
09/02/2016,10,12,0
11/02/2016,10,12,0
12/02/2016,10,11,6
15/02/2016,10,12,0
17/02/2016,10,11,8
19/02/2016,10,11,8
20/02/2016,10,12,6
21/02/2016,10,10,8
22/02/2016,10,11,2
27/02/2016,10,12,4
01/03/2016,10,11,8
02/03/2016,10,11,4
03/03/2016,10,11,2
11/03/2016,10,11,4
13/03/2016,10,11,8
16/03/2016,10,12,2
24/03/2016,10,11,2
25/03/2016,10,11,4
30/03/2016,10,11,8
01/04/2016,10,12,2
02/04/2016,10,12,2
03/04/2016,10,12,0
04/04/2016,10,12,2
05/04/2016,10,12,2
06/04/2016,10,12,0
07/04/2016,10,12,2
08/04/2016,10,12,2
